date,event,village,fisher_code,tui_number,taxonomic_code,length_cm,family,genus,species
5/10/20,ISLAND_13,Vaiare,TT001,4,Scaridae,21.07,Scaridae,,
5/10/20,ISLAND_13,Vaiare,TT001,4,Scaridae,21.84,Scaridae,,
5/10/20,ISLAND_13,Vaiare,TT001,4,Scaridae,25.92,Scaridae,,
5/10/20,ISLAND_13,Vaiare,TT001,4,Scaridae,23.81,Scaridae,,
5/10/20,ISLAND_13,Vaiare,TT001,4,Scaridae,25.91,Scaridae,,
5/10/20,ISLAND_13,Vaiare,TT001,5,Scaridae,16.51,Scaridae,,
5/10/20,ISLAND_13,Vaiare,TT001,5,Scaridae,18.02,Scaridae,,
5/10/20,ISLAND_13,Vaiare,TT001,5,Scaridae,19.69,Scaridae,,
5/10/20,ISLAND_13,Vaiare,TT001,5,Scaridae,22.99,Scaridae,,
5/10/20,ISLAND_13,Vaiare,TT001,5,Scaridae,23.48,Scaridae,,
5/10/20,ISLAND_13,Vaiare,TT001,5,Scaridae,22.23,Scaridae,,
5/10/20,ISLAND_13,Vaiare,TT001,5,Scaridae,24.44,Scaridae,,
5/10/20,ISLAND_13,Vaiare,TT001,5,Scaridae,19.48,Scaridae,,
5/10/20,ISLAND_13,Vaiare,TT001,5,Scaridae,19.65,Scaridae,,
5/10/20,ISLAND_13,Vaiare,TT001,5,Scaridae,23.54,Scaridae,,
5/10/20,ISLAND_13,Vaiare,TT001,5,Scaridae,22.86,Scaridae,,
5/10/20,ISLAND_13,Vaiare,TT001,8,Scaridae,26.86,Scaridae,,
5/10/20,ISLAND_13,Vaiare,TT001,8,Scaridae,20.67,Scaridae,,
5/10/20,ISLAND_13,Vaiare,TT001,8,Scaridae,27.97,Scaridae,,
5/10/20,ISLAND_13,Vaiare,TT001,8,Scaridae,28.83,Scaridae,,
5/10/20,ISLAND_13,Vaiare,TT001,8,Scaridae,23.97,Scaridae,,
5/10/20,ISLAND_13,Vaiare,TT001,8,Scaridae,28.09,Scaridae,,
5/10/20,ISLAND_13,Vaiare,TT001,8,Scaridae,25.73,Scaridae,,
5/10/20,ISLAND_14,Maharepa,PM002,2,Scaridae,16.38,Scaridae,,
5/17/20,ISLAND_16,Patae,AP004,2,Scaridae,33.33,Scaridae,,
5/17/20,ISLAND_16,Patae,AP004,2,Scaridae,34.01,Scaridae,,
5/17/20,ISLAND_16,Patae,AP004,4,Scaridae,34.09,Scaridae,,
5/17/20,ISLAND_16,Patae,AP004,4,Scaridae,37.03,Scaridae,,
5/17/20,ISLAND_16,Patae,AP004,4,Scaridae,35.43,Scaridae,,
5/17/20,ISLAND_16,Patae,AP004,5,Scaridae,33.75,Scaridae,,
5/17/20,ISLAND_16,Patae,AP004,5,Scaridae,37.5,Scaridae,,
5/17/20,ISLAND_16,Patae,AP004,5,Scaridae,34.04,Scaridae,,
5/17/20,ISLAND_16,Patae,AP004,5,Scaridae,44.02,Scaridae,,
5/17/20,ISLAND_18,Patae,AP008,1,Scaridae,23.11,Scaridae,,
5/17/20,ISLAND_18,Patae,AP008,1,Scaridae,22.52,Scaridae,,
5/17/20,ISLAND_18,Patae,AP008,1,Scaridae,22.37,Scaridae,,
5/17/20,ISLAND_18,Patae,AP008,1,Scaridae,23.74,Scaridae,,
5/17/20,ISLAND_18,Patae,AP008,2,Scaridae,25.97,Scaridae,,
5/17/20,ISLAND_18,Patae,AP008,2,Scaridae,24.72,Scaridae,,
5/17/20,ISLAND_18,Patae,AP008,2,Scaridae,21.75,Scaridae,,
5/17/20,ISLAND_18,Patae,AP008,1,Scaridae,21.05,Scaridae,,
5/17/20,ISLAND_18,Patae,AP008,4,Scaridae,22.79,Scaridae,,
5/17/20,ISLAND_18,Patae,AP008,4,Scaridae,22.97,Scaridae,,
5/17/20,ISLAND_18,Patae,AP008,1,Scaridae,22.68,Scaridae,,
5/17/20,ISLAND_18,Patae,AP008,4,Scaridae,24.11,Scaridae,,
5/17/20,ISLAND_18,Patae,AP008,4,Scaridae,22.11,Scaridae,,
5/17/20,ISLAND_18,Patae,AP008,4,Scaridae,19.46,Scaridae,,
5/17/20,ISLAND_18,Patae,AP008,4,Scaridae,22.74,Scaridae,,
5/17/20,ISLAND_18,Patae,AP008,4,Scaridae,25.59,Scaridae,,
5/17/20,ISLAND_18,Patae,AP008,4,Scaridae,23.48,Scaridae,,
5/17/20,ISLAND_18,Patae,AP008,4,Scaridae,26.34,Scaridae,,
5/17/20,ISLAND_18,Patae,AP008,4,Scaridae,21.67,Scaridae,,
5/17/20,ISLAND_18,Patae,AP008,4,Scaridae,25.8,Scaridae,,
5/17/20,ISLAND_18,Patae,AP008,1,Scaridae,24.26,Scaridae,,
5/17/20,ISLAND_18,Patae,AP008,5,Scaridae,23.14,Scaridae,,
5/17/20,ISLAND_18,Patae,AP008,5,Scaridae,23.99,Scaridae,,
5/17/20,ISLAND_18,Patae,AP008,5,Scaridae,21.71,Scaridae,,
5/17/20,ISLAND_18,Patae,AP008,5,Scaridae,26.86,Scaridae,,
5/17/20,ISLAND_18,Patae,AP008,5,Scaridae,23.29,Scaridae,,
5/17/20,ISLAND_18,Patae,AP008,5,Scaridae,26.36,Scaridae,,
5/17/20,ISLAND_18,Patae,AP008,5,Scaridae,26.42,Scaridae,,
5/17/20,ISLAND_18,Patae,AP008,5,Scaridae,23.99,Scaridae,,
5/17/20,ISLAND_18,Patae,AP008,5,Scaridae,24.09,Scaridae,,
5/17/20,ISLAND_18,Patae,AP008,1,Scaridae,21.04,Scaridae,,
5/17/20,ISLAND_18,Patae,AP008,5,Scaridae,23.22,Scaridae,,
5/17/20,ISLAND_18,Patae,AP008,5,Scaridae,26.21,Scaridae,,
5/17/20,ISLAND_18,Patae,AP008,1,Scaridae,23.2,Scaridae,,
5/17/20,ISLAND_18,Patae,AP008,1,Scaridae,24.48,Scaridae,,
5/17/20,ISLAND_19,Patae,AP002,1,Scaridae,20.62,Scaridae,,
5/17/20,ISLAND_19,Patae,AP002,1,Scaridae,16.65,Scaridae,,
5/17/20,ISLAND_19,Patae,AP002,1,Scaridae,23.7,Scaridae,,
5/17/20,ISLAND_19,Patae,AP002,1,Scaridae,18.27,Scaridae,,
5/17/20,ISLAND_19,Patae,AP002,1,Scaridae,20.28,Scaridae,,
5/17/20,ISLAND_19,Patae,AP002,1,Scaridae,22.86,Scaridae,,
5/17/20,ISLAND_19,Patae,AP002,2,Scaridae,20.55,Scaridae,,
5/17/20,ISLAND_19,Patae,AP002,2,Scaridae,19.89,Scaridae,,
5/17/20,ISLAND_19,Patae,AP002,2,Scaridae,20.23,Scaridae,,
5/17/20,ISLAND_19,Patae,AP002,2,Scaridae,19.94,Scaridae,,
5/17/20,ISLAND_19,Patae,AP002,1,Scaridae,23.26,Scaridae,,
5/17/20,ISLAND_19,Patae,AP002,2,Scaridae,21.81,Scaridae,,
5/17/20,ISLAND_19,Patae,AP002,2,Scaridae,20.52,Scaridae,,
5/17/20,ISLAND_19,Patae,AP002,2,Scaridae,22.14,Scaridae,,
5/17/20,ISLAND_19,Patae,AP002,2,Scaridae,22.11,Scaridae,,
5/17/20,ISLAND_19,Patae,AP002,2,Scaridae,20.64,Scaridae,,
5/17/20,ISLAND_19,Patae,AP002,2,Scaridae,20.92,Scaridae,,
5/17/20,ISLAND_19,Patae,AP002,2,Scaridae,18.77,Scaridae,,
5/17/20,ISLAND_19,Patae,AP002,2,Scaridae,21.16,Scaridae,,
5/17/20,ISLAND_19,Patae,AP002,2,Scaridae,23.67,Scaridae,,
5/17/20,ISLAND_19,Patae,AP002,2,Scaridae,26.05,Scaridae,,
5/17/20,ISLAND_19,Patae,AP002,1,Scaridae,19.34,Scaridae,,
5/17/20,ISLAND_19,Patae,AP002,1,Scaridae,19.41,Scaridae,,
5/17/20,ISLAND_19,Patae,AP002,1,Scaridae,23.78,Scaridae,,
5/17/20,ISLAND_19,Patae,AP002,1,Scaridae,24.03,Scaridae,,
5/17/20,ISLAND_19,Patae,AP002,1,Scaridae,19.55,Scaridae,,
5/17/20,ISLAND_19,Patae,AP002,1,Scaridae,23.68,Scaridae,,
5/17/20,ISLAND_19,Patae,AP002,1,Scaridae,20.4,Scaridae,,
5/3/20,ISLAND_2,Patae,AP006,2,Scaridae,16.22,Scaridae,,
5/3/20,ISLAND_2,Patae,AP006,2,Scaridae,14.81,Scaridae,,
5/3/20,ISLAND_2,Patae,AP006,2,Scaridae,12.66,Scaridae,,
5/3/20,ISLAND_2,Patae,AP006,2,Scaridae,9.15,Scaridae,,
5/3/20,ISLAND_2,Patae,AP006,2,Scaridae,19.96,Scaridae,,
5/3/20,ISLAND_2,Patae,AP006,4,Scaridae,15.79,Scaridae,,
5/3/20,ISLAND_2,Patae,AP006,4,Scaridae,11.29,Scaridae,,
5/3/20,ISLAND_2,Patae,AP006,4,Scaridae,10.23,Scaridae,,
5/3/20,ISLAND_2,Patae,AP006,4,Scaridae,10.27,Scaridae,,
5/3/20,ISLAND_2,Patae,AP006,4,Scaridae,10.61,Scaridae,,
5/3/20,ISLAND_2,Patae,AP006,4,Scaridae,14.12,Scaridae,,
5/3/20,ISLAND_2,Patae,AP006,4,Scaridae,12.8,Scaridae,,
5/17/20,ISLAND_20,Patae,AP005,5,Scaridae,19.06,Scaridae,,
5/17/20,ISLAND_20,Patae,AP005,5,Scaridae,22.04,Scaridae,,
5/17/20,ISLAND_20,Patae,AP005,5,Scaridae,22.52,Scaridae,,
5/17/20,ISLAND_20,Patae,AP005,5,Scaridae,20.36,Scaridae,,
5/17/20,ISLAND_20,Patae,AP005,5,Scaridae,17.75,Scaridae,,
5/17/20,ISLAND_20,Patae,AP005,5,Scaridae,20.67,Scaridae,,
5/17/20,ISLAND_20,Patae,AP005,5,Scaridae,20.46,Scaridae,,
5/17/20,ISLAND_20,Patae,AP005,5,Scaridae,22.06,Scaridae,,
5/17/20,ISLAND_20,Patae,AP005,5,Scaridae,30.71,Scaridae,,
5/17/20,ISLAND_21,Vaiare,AH006,NA,Scaridae,38.34,Scaridae,,
5/17/20,ISLAND_22,Vaiare,TV002,3,Scaridae,24.03,Scaridae,,
5/17/20,ISLAND_22,Vaiare,TV002,3,Scaridae,23.02,Scaridae,,
5/17/20,ISLAND_22,Vaiare,TV002,3,Scaridae,18.54,Scaridae,,
5/17/20,ISLAND_22,Vaiare,TV002,3,Scaridae,21.77,Scaridae,,
5/17/20,ISLAND_22,Vaiare,TV002,3,Scaridae,22.36,Scaridae,,
5/17/20,ISLAND_22,Vaiare,TV002,3,Scaridae,22.05,Scaridae,,
5/17/20,ISLAND_22,Vaiare,TV002,3,Scaridae,21.47,Scaridae,,
5/17/20,ISLAND_22,Vaiare,TV002,3,Scaridae,17.35,Scaridae,,
5/17/20,ISLAND_22,Vaiare,TV002,3,Scaridae,21.36,Scaridae,,
5/17/20,ISLAND_22,Vaiare,TV002,3,Scaridae,21.08,Scaridae,,
5/17/20,ISLAND_22,Vaiare,TV002,4,Scaridae,22.6,Scaridae,,
5/17/20,ISLAND_22,Vaiare,TV002,4,Scaridae,20.73,Scaridae,,
5/17/20,ISLAND_22,Vaiare,TV002,4,Scaridae,19.56,Scaridae,,
5/17/20,ISLAND_22,Vaiare,TV002,4,Scaridae,17.28,Scaridae,,
5/17/20,ISLAND_22,Vaiare,TV002,4,Scaridae,14.06,Scaridae,,
5/17/20,ISLAND_22,Vaiare,TV002,4,Scaridae,19.53,Scaridae,,
5/17/20,ISLAND_22,Vaiare,TV002,4,Scaridae,19.84,Scaridae,,
5/17/20,ISLAND_22,Vaiare,TV002,4,Scaridae,19.26,Scaridae,,
5/17/20,ISLAND_22,Vaiare,TV002,4,Scaridae,20.02,Scaridae,,
5/17/20,ISLAND_22,Vaiare,TV002,4,Scaridae,16.88,Scaridae,,
5/17/20,ISLAND_22,Vaiare,TV002,4,Scaridae,18.41,Scaridae,,
5/17/20,ISLAND_22,Vaiare,TV002,4,Scaridae,20.8,Scaridae,,
5/17/20,ISLAND_22,Vaiare,TV002,5,Scaridae,23.28,Scaridae,,
5/17/20,ISLAND_22,Vaiare,TV002,5,Scaridae,19.44,Scaridae,,
5/17/20,ISLAND_22,Vaiare,TV002,5,Scaridae,20.32,Scaridae,,
5/17/20,ISLAND_22,Vaiare,TV002,5,Scaridae,17.52,Scaridae,,
5/17/20,ISLAND_22,Vaiare,TV002,5,Scaridae,18.68,Scaridae,,
5/17/20,ISLAND_22,Vaiare,TV002,5,Scaridae,21.41,Scaridae,,
5/17/20,ISLAND_22,Vaiare,TV002,5,Scaridae,21.98,Scaridae,,
5/17/20,ISLAND_22,Vaiare,TV002,5,Scaridae,19.82,Scaridae,,
5/17/20,ISLAND_22,Vaiare,TV002,5,Scaridae,18.12,Scaridae,,
5/17/20,ISLAND_22,Vaiare,TV002,5,Scaridae,22.42,Scaridae,,
5/17/20,ISLAND_22,Vaiare,TV002,5,Scaridae,21.13,Scaridae,,
5/17/20,ISLAND_22,Vaiare,TV002,5,Scaridae,18.1,Scaridae,,
5/17/20,ISLAND_22,Vaiare,TV002,5,Scaridae,20.28,Scaridae,,
5/17/20,ISLAND_22,Vaiare,TV002,5,Scaridae,24.69,Scaridae,,
5/17/20,ISLAND_23,Vaiare,TT001,6,Scaridae,18.74,Scaridae,,
5/17/20,ISLAND_23,Vaiare,TT001,6,Scaridae,21.61,Scaridae,,
5/17/20,ISLAND_23,Vaiare,TT001,6,Scaridae,20.8,Scaridae,,
5/17/20,ISLAND_23,Vaiare,TT001,6,Scaridae,22.02,Scaridae,,
5/17/20,ISLAND_23,Vaiare,TT001,6,Scaridae,20.86,Scaridae,,
5/17/20,ISLAND_23,Vaiare,TT001,6,Scaridae,19.05,Scaridae,,
5/17/20,ISLAND_23,Vaiare,TT001,6,Scaridae,19.43,Scaridae,,
5/17/20,ISLAND_23,Vaiare,TT001,6,Scaridae,17.4,Scaridae,,
5/17/20,ISLAND_23,Vaiare,TT001,6,Scaridae,17.94,Scaridae,,
5/17/20,ISLAND_23,Vaiare,TT001,6,Scaridae,14.18,Scaridae,,
5/17/20,ISLAND_23,Vaiare,TT001,6,Scaridae,17.13,Scaridae,,
5/17/20,ISLAND_23,Vaiare,TT001,6,Scaridae,19.36,Scaridae,,
5/17/20,ISLAND_23,Vaiare,TT001,6,Scaridae,22.58,Scaridae,,
5/17/20,ISLAND_23,Vaiare,TT001,9,Scaridae,23.49,Scaridae,,
5/17/20,ISLAND_23,Vaiare,TT001,9,Scaridae,20.28,Scaridae,,
5/17/20,ISLAND_23,Vaiare,TT001,9,Scaridae,23.21,Scaridae,,
5/17/20,ISLAND_23,Vaiare,TT001,9,Scaridae,21.03,Scaridae,,
5/17/20,ISLAND_23,Vaiare,TT001,9,Scaridae,19.47,Scaridae,,
5/17/20,ISLAND_23,Vaiare,TT001,9,Scaridae,21.29,Scaridae,,
5/17/20,ISLAND_23,Vaiare,TT001,9,Scaridae,21.62,Scaridae,,
5/17/20,ISLAND_23,Vaiare,TT001,9,Scaridae,20.8,Scaridae,,
5/17/20,ISLAND_23,Vaiare,TT001,9,Scaridae,18.95,Scaridae,,
5/17/20,ISLAND_23,Vaiare,TT001,9,Scaridae,18.82,Scaridae,,
5/17/20,ISLAND_23,Vaiare,TT001,9,Scaridae,20.14,Scaridae,,
5/17/20,ISLAND_23,Vaiare,TT001,9,Scaridae,16.85,Scaridae,,
5/17/20,ISLAND_23,Vaiare,TT001,9,Scaridae,16.99,Scaridae,,
5/17/20,ISLAND_23,Vaiare,TT001,9,Scaridae,21.63,Scaridae,,
5/17/20,ISLAND_23,Vaiare,TT001,9,Scaridae,21.53,Scaridae,,
5/17/20,ISLAND_23,Vaiare,TT001,9,Scaridae,23.64,Scaridae,,
5/17/20,ISLAND_23,Vaiare,TT001,2,Scaridae,18.83,Scaridae,,
5/17/20,ISLAND_23,Vaiare,TT001,2,Scaridae,20.29,Scaridae,,
5/17/20,ISLAND_23,Vaiare,TT001,2,Scaridae,16.67,Scaridae,,
5/17/20,ISLAND_23,Vaiare,TT001,2,Scaridae,16.93,Scaridae,,
5/17/20,ISLAND_23,Vaiare,TT001,2,Scaridae,16.41,Scaridae,,
5/17/20,ISLAND_23,Vaiare,TT001,2,Scaridae,18.33,Scaridae,,
5/17/20,ISLAND_23,Vaiare,TT001,2,Scaridae,15.94,Scaridae,,
5/17/20,ISLAND_23,Vaiare,TT001,2,Scaridae,17.43,Scaridae,,
5/17/20,ISLAND_23,Vaiare,TT001,2,Scaridae,18.28,Scaridae,,
5/17/20,ISLAND_23,Vaiare,TT001,2,Scaridae,17.35,Scaridae,,
5/17/20,ISLAND_23,Vaiare,TT001,2,Scaridae,17.97,Scaridae,,
5/17/20,ISLAND_23,Vaiare,TT001,2,Scaridae,20.83,Scaridae,,
5/17/20,ISLAND_23,Vaiare,TT001,2,Scaridae,23.8,Scaridae,,
5/17/20,ISLAND_23,Vaiare,TT001,3,Scaridae,23.73,Scaridae,,
5/17/20,ISLAND_23,Vaiare,TT001,3,Scaridae,18.58,Scaridae,,
5/17/20,ISLAND_23,Vaiare,TT001,3,Scaridae,22.56,Scaridae,,
5/17/20,ISLAND_23,Vaiare,TT001,3,Scaridae,23,Scaridae,,
5/17/20,ISLAND_23,Vaiare,TT001,3,Scaridae,19.4,Scaridae,,
5/17/20,ISLAND_23,Vaiare,TT001,3,Scaridae,18.18,Scaridae,,
5/17/20,ISLAND_23,Vaiare,TT001,3,Scaridae,22.26,Scaridae,,
5/17/20,ISLAND_23,Vaiare,TT001,3,Scaridae,21.21,Scaridae,,
5/17/20,ISLAND_23,Vaiare,TT001,3,Scaridae,21.52,Scaridae,,
5/17/20,ISLAND_23,Vaiare,TT001,3,Scaridae,22.77,Scaridae,,
5/17/20,ISLAND_23,Vaiare,TT001,3,Scaridae,19.54,Scaridae,,
5/17/20,ISLAND_23,Vaiare,TT001,3,Scaridae,19.89,Scaridae,,
5/17/20,ISLAND_23,Vaiare,TT001,3,Scaridae,27.03,Scaridae,,
5/17/20,ISLAND_23,Vaiare,TT001,3,Scaridae,28.55,Scaridae,,
5/17/20,ISLAND_23,Vaiare,TT001,3,Scaridae,23.74,Scaridae,,
5/17/20,ISLAND_23,Vaiare,TT001,5,Scaridae,20.05,Scaridae,,
5/17/20,ISLAND_23,Vaiare,TT001,5,Scaridae,16.63,Scaridae,,
5/17/20,ISLAND_23,Vaiare,TT001,5,Scaridae,18.5,Scaridae,,
5/17/20,ISLAND_23,Vaiare,TT001,5,Scaridae,18.67,Scaridae,,
5/17/20,ISLAND_23,Vaiare,TT001,5,Scaridae,24.18,Scaridae,,
5/17/20,ISLAND_23,Vaiare,TT001,5,Scaridae,21.59,Scaridae,,
5/17/20,ISLAND_23,Vaiare,TT001,5,Scaridae,19.74,Scaridae,,
5/17/20,ISLAND_23,Vaiare,TT001,5,Scaridae,22.13,Scaridae,,
5/17/20,ISLAND_23,Vaiare,TT001,5,Scaridae,19.06,Scaridae,,
5/17/20,ISLAND_23,Vaiare,TT001,5,Scaridae,21.7,Scaridae,,
5/17/20,ISLAND_23,Vaiare,TT001,5,Scaridae,21.69,Scaridae,,
5/17/20,ISLAND_23,Vaiare,TT001,5,Scaridae,17.53,Scaridae,,
5/17/20,ISLAND_23,Vaiare,TT001,5,Scaridae,19.63,Scaridae,,
5/17/20,ISLAND_23,Vaiare,TT001,5,Scaridae,16.16,Scaridae,,
5/17/20,ISLAND_23,Vaiare,TT001,5,Scaridae,14.35,Scaridae,,
5/17/20,ISLAND_23,Vaiare,TT001,5,Scaridae,20.87,Scaridae,,
5/17/20,ISLAND_23,Vaiare,TT001,5,Scaridae,22.76,Scaridae,,
5/17/20,ISLAND_23,Vaiare,TT001,6,Scaridae,21,Scaridae,,
5/17/20,ISLAND_23,Vaiare,TT001,6,Scaridae,21.09,Scaridae,,
